trip_id,month,hour,day_of_week,is_weekend,is_monsoon,is_raining,distance_km,vehicle_speed,violations_zone,ambulance_type,has_escort,driver_exp,zone_Vashi,zone_Nerul,zone_Kharghar,zone_Belapur,zone_Airoli,eta_minutes
4328,6,4,3,0,1,1,0.5,17.29,30.054,3,0,4,0,0,0,1,0,3.0
4329,6,10,4,0,1,0,1.7025032577770296,21.86625,38.622,2,0,4,0,1,0,0,0,4.8285846221259625
4330,6,3,4,0,1,0,2.0372631843446922,21.86625,38.622,3,0,4,0,1,0,0,0,5.451457733443725
4331,6,22,4,0,1,1,0.5,18.2,30.054,1,0,1,0,0,0,1,0,3.0
4316,6,8,3,0,1,1,7.778011077636268,13.08125,48.637,1,0,2,1,0,0,0,0,15.0
4317,6,2,3,0,1,1,2.271493733668284,16.998106125,28.841,2,0,5,0,0,0,0,1,7.93238841024342
4318,6,9,3,0,1,1,6.322585017364742,14.650999999999998,38.622,2,0,4,0,1,0,0,0,15.0
4319,6,17,3,0,1,0,3.404070433596941,15.053499999999998,30.054,0,0,1,0,0,0,1,0,14.084684815616164
4320,6,19,3,0,1,1,8.643451540237391,12.557999999999998,32.974,3,0,1,0,0,1,0,0,15.0
4321,6,10,3,0,1,0,10.565384028502159,22.907500000000002,32.974,2,0,1,0,0,1,0,0,15.0
4322,6,2,3,0,1,1,5.9925399388612295,18.31375,48.637,0,0,1,1,0,0,0,0,15.0
4323,6,19,3,0,1,1,9.233012688297165,12.557999999999998,30.054,3,0,3,0,0,0,1,0,15.0
4308,6,18,3,0,1,1,10.175076070304165,10.725,32.974,3,0,2,0,0,1,0,0,15.0
4309,6,3,3,0,1,1,2.543987595472748,16.72125,48.637,1,0,5,1,0,0,0,0,9.157075023001408
4310,6,21,3,0,1,0,10.541999897993177,24.871000000000002,32.974,0,0,1,0,0,1,0,0,15.0
4311,6,13,3,0,1,0,0.7611880118107254,17.849999999999998,30.054,0,0,4,0,0,0,1,0,3.0
4312,6,7,3,0,1,0,10.038467883368465,20.944,38.622,0,0,5,0,1,0,0,0,15.0
4313,6,20,3,0,1,1,12.226325680900718,15.015,38.622,0,0,2,0,1,0,0,0,15.0
4314,6,3,3,0,1,0,9.783548034220216,23.948749999999997,48.637,3,0,4,1,0,0,0,0,15.0
4315,6,12,3,0,1,0,13.958581373052638,20.944,32.974,3,0,2,0,0,1,0,0,15.0
4300,6,3,2,0,1,1,8.60953212251191,18.31375,48.637,0,0,4,1,0,0,0,0,15.0
4301,6,22,2,0,1,0,0.9454264389424485,23.8,48.637,2,1,4,1,0,0,0,0,3.0
4302,6,15,3,0,1,1,1.740833659847316,17.199,48.637,0,0,3,1,0,0,0,0,6.355919263177832
4303,6,15,3,0,1,1,5.174839726580385,18.837,48.637,0,0,1,1,0,0,0,0,15.0
4304,6,8,3,0,1,0,7.9807537181897805,17.10625,30.054,2,0,5,0,0,0,1,0,15.0
4305,6,7,3,0,1,1,0.5,14.559999999999999,38.622,1,0,2,0,1,0,0,0,3.0
4306,6,3,3,0,1,0,18.143696086649573,23.28678275,28.841,3,0,5,0,0,0,0,1,15.0
4307,6,16,3,0,1,1,5.914582796531737,18.31375,48.637,0,0,3,1,0,0,0,0,15.0
4356,6,13,4,0,1,0,14.980556830020538,19.635,32.974,3,0,1,0,0,1,0,0,15.0
4357,6,9,5,1,1,1,0.9566888409318264,14.014000000000001,32.974,3,1,2,0,0,1,0,0,4.086854062792748
4358,6,0,5,1,1,0,12.690107105305788,25.19825,48.637,2,0,5,1,0,0,0,0,15.0
4359,6,9,5,1,1,1,6.723446809630635,16.1161,38.622,1,0,4,0,1,0,0,0,15.0
4360,6,3,5,1,1,1,7.6216491673398234,20.145124999999997,48.637,0,0,5,1,0,0,0,0,15.0
4361,6,8,5,1,1,1,7.165761249220667,14.389375,48.637,1,0,2,1,0,0,0,0,15.0
4362,6,2,5,1,1,1,12.10870734939623,19.269250000000003,38.622,1,0,5,0,1,0,0,0,15.0
4363,6,18,5,1,1,1,10.913891658398713,11.1933107,28.841,3,0,3,0,0,0,0,1,15.0
4348,6,23,4,0,1,0,17.101663400256758,25.282792699999998,28.841,2,0,3,0,0,0,0,1,15.0
4349,6,12,4,0,1,0,3.0447815856503326,21.895999999999997,38.622,1,1,4,0,1,0,0,0,8.079391717493072
4350,6,2,4,0,1,1,19.02118928435843,17.80753975,28.841,3,0,2,0,0,0,0,1,15.0
4351,6,18,4,0,1,1,9.047354137757077,11.2125,48.637,3,0,4,1,0,0,0,0,15.0
4352,6,16,4,0,1,0,8.25170196400116,23.948749999999997,30.054,2,0,1,0,0,0,1,0,15.0
4353,6,4,4,0,1,1,12.251512130773515,19.019000000000002,30.054,0,0,5,0,0,0,1,0,15.0
4354,6,4,4,0,1,1,12.420620508063845,19.019000000000002,48.637,0,0,2,1,0,0,0,0,15.0
4355,6,6,4,0,1,1,6.178923919813721,21.976499999999998,48.637,0,0,5,1,0,0,0,0,15.0
4340,6,13,4,0,1,1,2.265867371900423,14.332500000000001,32.974,0,0,1,0,0,1,0,0,9.261814865846935
4341,6,0,4,0,1,1,7.870122936735077,18.31375,30.054,3,0,3,0,0,0,1,0,15.0
4342,6,6,4,0,1,0,13.313339582767343,27.489,38.622,0,0,3,0,1,0,0,0,15.0
4343,6,5,4,0,1,0,0.5486116445670051,23.8,38.622,1,0,4,0,1,0,0,0,3.0
4344,6,13,4,0,1,0,6.458547196288814,20.5275,48.637,0,0,4,1,0,0,0,0,15.0
4345,6,16,4,0,1,1,3.488232193452807,18.31375,38.622,2,0,4,0,1,0,0,0,10.864295897158442
4346,6,6,4,0,1,1,16.49634071203442,21.021000000000004,32.974,2,0,3,0,0,1,0,0,15.0
4347,6,23,4,0,1,0,9.303408464519503,26.001499999999997,48.637,0,0,5,1,0,0,0,0,15.0
4332,6,21,4,0,1,1,10.951176359844762,19.3339003,28.841,1,0,1,0,0,0,0,1,15.0
4333,6,21,4,0,1,1,2.362963800295547,18.1545,38.622,3,0,2,0,1,0,0,0,7.981262309623294
4334,6,14,4,0,1,0,12.549673693084635,22.907500000000002,48.637,1,0,5,1,0,0,0,0,15.0
4335,6,1,4,0,1,0,13.546062356485617,23.28678275,28.841,1,0,1,0,0,0,0,1,15.0
4336,6,23,4,0,1,0,12.996010593474793,24.871000000000002,38.622,1,0,3,0,1,0,0,0,15.0
4337,6,1,4,0,1,1,16.189485608653197,17.80753975,28.841,1,0,2,0,0,0,0,1,15.0
4338,6,7,4,0,1,1,17.834543099966794,16.2811792,28.841,1,1,2,0,0,0,0,1,15.0
4339,6,2,4,0,1,1,6.853315582721786,18.31375,48.637,1,1,2,1,0,0,0,0,15.0
4388,6,12,6,1,1,1,12.798667707671793,17.90929712,28.841,1,0,5,0,0,0,0,1,15.0
4389,6,21,6,1,1,0,8.949088086291997,28.60165,30.054,3,0,2,0,0,0,1,0,15.0
4390,6,5,6,1,1,1,12.225132117019708,22.022000000000002,38.622,3,0,5,0,1,0,0,0,15.0
4391,6,14,6,1,1,0,13.908052058259258,25.19825,38.622,3,0,4,0,1,0,0,0,15.0
4392,6,12,6,1,1,1,9.986395184406588,18.4184,38.622,1,0,4,0,1,0,0,0,15.0
4393,6,7,6,1,1,0,10.425510512355471,23.038400000000003,32.974,1,0,1,0,0,1,0,0,15.0
4394,6,15,6,1,1,1,8.99220830630682,20.720699999999997,48.637,2,1,3,1,0,0,0,0,15.0
4395,6,1,6,1,1,1,4.032168178345108,20.145124999999997,38.622,1,0,1,0,1,0,0,0,11.761696857927978
4380,6,2,5,1,1,0,5.21588455102248,26.343624999999996,48.637,2,0,4,1,0,0,0,0,12.439486023459805
4381,6,23,5,1,1,1,17.5175882351199,21.267290330000005,28.841,3,0,2,0,0,0,0,1,15.0
4382,6,4,5,1,1,1,0.6728724735205455,19.019000000000002,48.637,0,0,3,1,0,0,0,0,3.0
4383,6,21,5,1,1,0,7.729822806412454,28.60165,48.637,0,0,3,1,0,0,0,0,15.0
4384,6,14,6,1,1,0,6.167203634276383,26.343624999999996,38.622,2,0,3,0,1,0,0,0,14.648128226554059
4385,6,11,6,1,1,0,16.440258996981584,27.358100000000004,32.974,1,0,5,0,0,1,0,0,15.0
4386,6,16,6,1,1,1,18.454894500984636,19.588293725,28.841,0,0,4,0,0,0,0,1,15.0
4387,6,3,6,1,1,0,15.33270217006037,25.615461025,28.841,1,0,3,0,0,0,0,1,15.0
4372,6,10,5,1,1,1,5.696246145080798,20.145124999999997,48.637,2,0,2,1,0,0,0,0,15.0
4373,6,1,5,1,1,1,8.742189454280668,20.145124999999997,48.637,2,0,1,1,0,0,0,0,15.0
4374,6,13,5,1,1,0,0.5,19.634999999999998,38.622,3,0,3,0,1,0,0,0,3.0
4375,6,0,5,1,1,1,9.38309112531055,20.145124999999997,38.622,1,0,5,0,1,0,0,0,15.0
4376,6,9,5,1,1,1,5.362180558189257,16.1161,48.637,0,0,5,1,0,0,0,0,15.0
4377,6,2,5,1,1,0,2.318612240953258,24.052875,30.054,2,0,4,0,0,0,1,0,5.740163144046779
4378,6,14,5,1,1,1,13.81743393287705,19.269250000000003,38.622,0,0,2,0,1,0,0,0,15.0
4379,6,13,5,1,1,1,1.5519574540821717,15.76575,38.622,1,0,5,0,1,0,0,0,5.817441775764123
4364,6,15,5,1,1,0,3.3728271551544573,27.096299999999996,38.622,2,0,1,0,1,0,0,0,7.554503282024531
4365,6,15,5,1,1,0,0.9954357765096111,23.561999999999998,38.622,0,1,5,0,1,0,0,0,3.0
4366,6,2,5,1,1,1,17.084008753103884,19.588293725,28.841,3,0,5,0,0,0,0,1,15.0
4367,6,17,5,1,1,0,1.517838598818775,15.118950000000002,32.974,2,0,4,0,0,1,0,0,6.0932286261400135
4368,6,19,5,1,1,1,13.089784368160567,13.213200000000002,30.054,1,0,2,0,0,0,1,0,15.0
4369,6,21,5,1,1,1,3.331084433804644,21.871850000000002,38.622,0,1,2,0,1,0,0,0,9.064873176367168
4370,6,19,5,1,1,1,2.5021349845103313,12.6126,30.054,2,0,4,0,0,0,1,0,11.518897366964861
4371,6,19,5,1,1,0,17.860284571161824,17.2788,32.974,1,0,1,0,0,1,0,0,15.0
4420,6,8,0,0,1,1,13.823128784323972,12.512500000000001,32.974,1,0,5,0,0,1,0,0,15.0
4421,6,23,0,0,1,1,12.416306908513771,19.019000000000002,38.622,0,0,4,0,1,0,0,0,15.0
4422,6,4,0,0,1,0,12.631892196677065,24.871000000000002,38.622,3,0,1,0,1,0,0,0,15.0
4423,6,0,0,0,1,1,3.8383679265165127,18.31375,38.622,0,0,2,0,1,0,0,0,12.025944392151898
4424,6,2,0,0,1,0,12.9851961921683,22.907500000000002,38.622,2,0,1,0,1,0,0,0,15.0
4425,6,19,0,0,1,1,12.7225329605127,12.011999999999999,38.622,3,0,2,0,1,0,0,0,15.0
4426,6,0,0,0,1,0,6.39142572602787,23.948749999999997,48.637,3,0,3,1,0,0,0,0,15.0
4427,6,14,0,0,1,1,5.747201915875916,18.31375,48.637,2,1,1,1,0,0,0,0,15.0
4412,6,6,0,0,1,0,5.882000369705489,28.738499999999995,48.637,3,0,5,1,0,0,0,0,12.441141780222846
4413,6,6,0,0,1,0,2.2810477865529046,26.2395,38.622,0,0,4,0,1,0,0,0,5.10776742936769
4414,6,12,0,0,1,1,0.5,14.559999999999999,30.054,3,0,1,0,0,0,1,0,3.0
4415,6,23,0,0,1,0,1.8020406434561898,23.7405,38.622,1,1,4,0,1,0,0,0,4.527418812693906
4416,6,14,0,0,1,0,0.6796447827904276,20.825,48.637,3,0,3,1,0,0,0,0,3.0
4417,6,13,0,0,1,1,6.4028220563564116,15.6975,48.637,2,0,1,1,0,0,0,0,15.0
4418,6,5,0,0,1,1,5.1896424655958295,20.93,48.637,2,0,1,1,0,0,0,0,14.977509980141212
4419,6,22,0,0,1,1,19.9471204031225,20.351474000000003,28.841,2,0,2,0,0,0,0,1,15.0
4404,6,6,6,1,1,0,7.600009115413624,31.612350000000003,30.054,0,0,3,0,0,0,1,0,14.243604144749789
4405,6,3,6,1,1,1,7.002514570118001,20.145124999999997,48.637,0,0,5,1,0,0,0,0,15.0
4406,6,4,6,1,1,0,10.19902487744836,27.358100000000004,38.622,3,0,1,0,1,0,0,0,15.0
4407,6,13,6,1,1,1,8.69562332155025,17.267249999999997,30.054,0,0,3,0,0,0,1,0,15.0
4408,6,12,6,1,1,1,9.012816025250174,18.4184,48.637,3,0,1,1,0,0,0,0,15.0
4409,6,15,6,1,1,0,10.795660190606021,25.9182,48.637,1,0,2,1,0,0,0,0,15.0
4410,6,23,6,1,1,1,18.712060639111797,20.920900000000007,32.974,0,1,1,0,0,1,0,0,15.0
4411,6,23,0,0,1,0,16.55024852075263,24.871000000000002,32.974,2,0,5,0,0,1,0,0,15.0
4396,6,19,6,1,1,0,11.903401171643814,17.2788,48.637,1,0,3,1,0,0,0,0,15.0
4397,6,11,6,1,1,0,9.158282824639542,28.60165,30.054,0,0,2,0,0,0,1,0,15.0
4398,6,12,6,1,1,1,0.7056312013415751,16.016000000000002,48.637,0,0,5,1,0,0,0,0,3.0
4399,6,23,6,1,1,1,6.2688149829865125,21.871850000000002,38.622,3,0,5,0,1,0,0,0,15.0
4400,6,23,6,1,1,1,8.063250300468672,21.871850000000002,30.054,0,0,1,0,0,0,1,0,15.0
4401,6,23,6,1,1,1,2.018196462863279,19.96995,38.622,0,0,1,0,1,0,0,0,6.158521880976135
4402,6,19,6,1,1,1,1.0095823693304322,12.6126,30.054,0,1,5,0,0,0,1,0,4.642864149288501
4403,6,16,6,1,1,1,17.100791608953294,19.588293725,28.841,1,0,5,0,0,0,0,1,15.0
4452,6,17,1,0,1,1,14.95043797819765,11.011000000000001,30.054,1,0,3,0,0,0,1,0,15.0
4453,6,15,1,0,1,1,11.455948427067682,18.018,48.637,0,0,5,1,0,0,0,0,15.0
4454,6,16,1,0,1,0,2.44034225574519,21.86625,32.974,2,1,4,0,0,1,0,0,6.663928779573486
4455,6,12,1,0,1,0,1.061130111543811,19.992,30.054,2,0,5,0,0,0,1,0,3.1599480592688844
4456,6,7,1,0,1,1,0.5,14.559999999999999,38.622,3,0,4,0,1,0,0,0,3.0
4457,6,22,1,0,1,1,6.430093566074949,20.93,38.622,0,0,5,0,1,0,0,0,15.0
4458,6,1,1,0,1,1,15.253430312049517,17.517500000000002,30.054,3,0,3,0,0,0,1,0,15.0
4459,6,22,1,0,1,0,5.961708235746523,27.369999999999994,38.622,1,0,2,0,1,0,0,0,12.708316778402693
4444,6,14,1,0,1,1,17.414979494188664,17.517500000000002,32.974,1,0,5,0,0,1,0,0,15.0
4445,6,9,1,0,1,1,11.26644070941595,14.014,38.622,0,0,1,0,1,0,0,0,15.0
4446,6,4,1,0,1,0,9.40399263262258,26.001499999999997,38.622,0,0,4,0,1,0,0,0,15.0
4447,6,22,1,0,1,1,9.85851798770529,20.93,38.622,2,0,3,0,1,0,0,0,15.0
4448,6,6,1,0,1,1,10.885107197515795,21.021000000000004,32.974,1,0,3,0,0,1,0,0,15.0
4449,6,16,1,0,1,1,3.1246545455108423,18.31375,30.054,2,0,5,0,0,0,1,0,10.648110119060535
4450,6,14,1,0,1,1,11.373594244400163,17.517500000000002,32.974,1,0,4,0,0,1,0,0,15.0
4451,6,11,1,0,1,0,4.9966846406702565,26.001499999999997,48.637,3,0,4,1,0,0,0,0,12.104893140179087
4436,6,8,0,0,1,1,5.39440150732872,13.08125,48.637,3,0,5,1,0,0,0,0,15.0
4437,6,21,0,0,1,1,10.03840530965581,19.3339003,28.841,0,0,3,0,0,0,0,1,15.0
4438,6,23,0,0,1,0,13.753858865617357,25.282792699999998,28.841,0,0,4,0,0,0,0,1,15.0
4439,6,9,1,0,1,1,12.944855533719705,14.014,38.622,2,0,3,0,1,0,0,0,15.0
4440,6,11,1,0,1,0,9.784765190218737,26.001499999999997,48.637,2,0,5,1,0,0,0,0,15.0
4441,6,14,1,0,1,1,2.6147565588714485,16.72125,38.622,3,0,4,0,1,0,0,0,9.685001829243477
4442,6,1,1,0,1,1,13.279673595133826,17.80753975,28.841,2,0,5,0,0,0,0,1,15.0
4443,6,3,1,0,1,1,16.934136077893633,17.80753975,28.841,3,0,5,0,0,0,0,1,15.0
4428,6,21,0,0,1,0,7.987549402345374,26.001499999999997,30.054,2,0,4,0,0,0,1,0,15.0
4429,6,22,0,0,1,1,14.223195242828547,20.351474000000003,28.841,1,0,3,0,0,0,0,1,15.0
4430,6,0,0,0,1,1,7.760969580762521,18.31375,48.637,1,0,2,1,0,0,0,0,15.0
4431,6,7,0,0,1,1,0.7420373311122604,14.559999999999999,48.637,2,0,1,1,0,0,0,0,3.146539665790183
4432,6,23,0,0,1,1,13.079967173251712,19.019000000000002,48.637,0,0,5,1,0,0,0,0,15.0
4433,6,16,0,0,1,1,0.5321627208042865,15.925,32.974,0,0,5,0,0,1,0,0,3.0
4434,6,16,0,0,1,1,8.95889784917728,18.31375,48.637,3,0,1,1,0,0,0,0,15.0
4435,6,20,0,0,1,0,10.803879252949635,19.635,38.622,2,0,3,0,1,0,0,0,15.0
4484,6,2,2,0,1,1,5.847087261549961,18.31375,38.622,3,0,5,0,1,0,0,0,15.0
4485,6,2,2,0,1,1,6.047350837650645,18.31375,38.622,2,0,3,0,1,0,0,0,15.0
4486,6,5,2,0,1,1,8.590766700277584,21.276541,28.841,2,0,2,0,0,0,0,1,15.0
4487,6,22,2,0,1,1,8.186690975436228,20.93,48.637,3,0,1,1,0,0,0,0,15.0
4488,6,16,2,0,1,1,1.0188013407943615,16.72125,32.974,3,1,5,0,0,1,0,0,3.8305099877834596
4489,6,16,2,0,1,0,0.7409757589009787,20.825,48.637,3,0,5,1,0,0,0,0,3.0
4490,6,22,2,0,1,1,2.6128206295613383,19.110000000000003,38.622,3,0,2,0,1,0,0,0,8.292331789614542
4491,6,2,2,0,1,1,1.6837258541412512,16.72125,48.637,1,0,3,1,0,0,0,0,5.742168640635049
4476,6,15,2,0,1,1,11.214494748293975,18.018,48.637,1,1,4,1,0,0,0,0,15.0
4477,6,19,2,0,1,0,10.302454902617281,15.707999999999997,48.637,1,0,5,1,0,0,0,0,15.0
4478,6,16,2,0,1,1,1.8009347802554405,16.72125,32.974,0,0,1,0,0,1,0,0,6.619483033279349
4479,6,1,2,0,1,1,8.432523433313284,18.31375,48.637,2,1,4,1,0,0,0,0,15.0
4480,6,2,2,0,1,0,0.9636944050513658,21.169802499999996,28.841,1,0,2,0,0,0,0,1,3.0
4481,6,21,2,0,1,0,1.2242812305858954,23.7405,48.637,0,0,4,1,0,0,0,0,3.0995545924446013
4482,6,0,2,0,1,1,13.25946172831968,17.517500000000002,32.974,2,0,2,0,0,1,0,0,15.0
4483,6,0,2,0,1,0,10.073758576013347,22.907500000000002,48.637,2,0,2,1,0,0,0,0,15.0
4468,6,10,2,0,1,1,3.250296373911551,18.31375,38.622,1,0,5,0,1,0,0,0,10.964987334236294
4469,6,2,2,0,1,1,11.24809345834693,17.517500000000002,48.637,2,0,2,1,0,0,0,0,15.0
4470,6,11,2,0,1,0,11.964367519088034,24.871000000000002,38.622,2,0,1,0,1,0,0,0,15.0
4471,6,9,2,0,1,0,6.4864491577851595,19.158999999999995,48.637,2,0,1,1,0,0,0,0,15.0
4472,6,20,2,0,1,1,8.999321816819684,15.6975,48.637,2,0,4,1,0,0,0,0,15.0
4473,6,17,2,0,1,1,17.315159460025345,11.011000000000001,32.974,2,0,4,0,0,1,0,0,15.0
4474,6,11,2,0,1,1,8.78347825649012,19.883499999999998,30.054,0,0,5,0,0,0,1,0,15.0
4475,6,6,2,0,1,0,2.8086558215707993,26.2395,38.622,2,0,5,0,1,0,0,0,6.285454567824935
4460,6,22,1,0,1,0,10.662538615335336,26.180000000000003,32.974,2,0,1,0,0,1,0,0,15.0
4461,6,9,1,0,1,0,8.863209225868847,19.158999999999995,48.637,1,1,4,1,0,0,0,0,15.0
4462,6,6,1,0,1,1,14.882896936817797,21.021000000000004,30.054,0,0,5,0,0,0,1,0,15.0
4463,6,5,1,0,1,1,12.525487480520797,20.020000000000003,38.622,3,1,1,0,1,0,0,0,15.0
4464,6,7,1,0,1,0,19.463115866748137,21.2907728,28.841,2,0,5,0,0,0,0,1,15.0
4465,6,13,1,0,1,0,4.924667067912345,20.5275,48.637,3,0,4,1,0,0,0,0,15.0
4466,6,12,2,0,1,1,0.7384823118527147,14.559999999999999,32.974,0,0,4,0,0,1,0,0,3.0
4467,6,8,2,0,1,0,9.646936129032243,17.389480624999994,28.841,0,0,3,0,0,0,0,1,15.0
4516,6,5,3,0,1,1,14.50871439193208,20.351474000000003,28.841,0,0,2,0,0,0,0,1,15.0
4517,6,11,3,0,1,1,10.031006199089568,19.019000000000002,38.622,0,0,4,0,1,0,0,0,15.0
4518,6,23,3,0,1,1,10.091339480343887,19.3339003,28.841,2,0,5,0,0,0,0,1,15.0
4519,6,7,3,0,1,0,6.459054829525211,21.895999999999997,38.622,0,0,3,0,1,0,0,0,15.0
4520,6,19,3,0,1,1,6.299664391336267,12.765924599999996,28.841,0,0,3,0,0,0,0,1,15.0
4521,6,1,4,0,1,0,8.477886671832024,23.948749999999997,48.637,0,0,3,1,0,0,0,0,15.0
4522,6,4,4,0,1,0,18.989156920152297,24.871000000000002,32.974,0,0,2,0,0,1,0,0,15.0
4523,6,16,4,0,1,1,0.924813470424437,15.925,38.622,0,0,1,0,1,0,0,0,3.5141066390776903
4508,6,18,3,0,1,0,1.3100327714427802,13.3875,38.622,0,0,4,0,1,0,0,0,5.589810099223353
4509,6,22,3,0,1,1,12.066044732957822,20.020000000000003,48.637,0,0,4,1,0,0,0,0,15.0
4510,6,4,3,0,1,1,10.098127270980088,19.019000000000002,48.637,2,0,2,1,0,0,0,0,15.0
4511,6,0,3,0,1,1,1.0989506656562698,16.72125,48.637,3,0,4,1,0,0,0,0,4.105579609394061
4512,6,10,3,0,1,0,6.971413523960697,23.948749999999997,48.637,3,1,2,1,0,0,0,0,15.0
4513,6,13,3,0,1,1,11.96837269792713,15.015,30.054,2,0,1,0,0,0,1,0,15.0
4514,6,18,3,0,1,1,1.1480009716048227,10.2375,38.622,0,0,5,0,1,0,0,0,6.894376885909911
4515,6,7,3,0,1,0,13.439388754493168,20.944,32.974,2,1,3,0,0,1,0,0,15.0
4500,6,18,3,0,1,0,8.608908834706046,14.6625,28.841,0,0,2,0,0,0,0,1,15.0
4501,6,15,3,0,1,1,4.594287857674715,18.837,48.637,1,0,2,1,0,0,0,0,14.483644780973439
4502,6,9,3,0,1,1,0.8976768862260085,12.739999999999998,30.054,2,0,2,0,0,0,1,0,4.078527706352046
4503,6,23,3,0,1,0,8.121169603723729,26.001499999999997,48.637,0,1,4,1,0,0,0,0,15.0
4504,6,10,3,0,1,1,16.9086445927223,17.80753975,28.841,0,1,2,0,0,0,0,1,15.0
4505,6,5,3,0,1,1,10.68215757565778,20.351474000000003,28.841,0,0,1,0,0,0,0,1,15.0
4506,6,17,3,0,1,1,12.094876443176094,11.011000000000001,48.637,0,0,2,1,0,0,0,0,15.0
4507,6,2,3,0,1,0,13.012566877599646,22.907500000000002,32.974,2,0,3,0,0,1,0,0,15.0
4492,6,13,2,0,1,1,9.937785714079006,15.6975,48.637,3,0,1,1,0,0,0,0,15.0
4493,6,21,2,0,1,1,2.737012267467513,18.1545,48.637,1,0,1,1,0,0,0,0,8.766390776903014
4494,6,5,3,0,1,0,6.112146369477673,27.369999999999994,48.637,3,0,2,1,0,0,0,0,13.330243254000978
4495,6,2,3,0,1,1,12.354666719324786,17.517500000000002,32.974,2,0,5,0,0,1,0,0,15.0
4496,6,13,3,0,1,0,8.540993194446514,20.5275,48.637,3,0,2,1,0,0,0,0,15.0
4497,6,13,3,0,1,1,0.7359456577567534,13.65,30.054,2,0,1,0,0,0,1,0,3.3247907017860956
4498,6,10,3,0,1,1,13.44894188960675,17.80753975,28.841,1,0,5,0,0,0,0,1,15.0
4499,6,23,3,0,1,1,10.159813735388447,19.019000000000002,48.637,0,0,1,1,0,0,0,0,15.0
4548,6,0,5,1,1,0,3.7469379447921067,26.343624999999996,38.622,2,0,1,0,1,0,0,0,8.87526391322167
4549,6,21,5,1,1,0,6.63888179584989,28.60165,48.637,0,0,2,1,0,0,0,0,13.576826786231889
4550,6,8,5,1,1,0,12.34926630203244,17.99875,48.637,3,0,1,1,0,0,0,0,15.0
4551,6,21,5,1,1,1,2.170457328296725,20.300595315000002,28.841,1,0,5,0,0,0,0,1,6.09682579252807
4552,6,18,5,1,1,0,7.889483633216983,15.302742949999995,28.841,2,0,5,0,0,0,0,1,15.0
4553,6,7,5,1,1,1,1.7866858029038377,16.816800000000004,38.622,1,0,5,0,1,0,0,0,6.382865201933811
4554,6,6,5,1,1,0,1.2086970679179103,28.863450000000007,38.622,0,0,5,0,1,0,0,0,3.0
4555,6,20,5,1,1,1,6.62988601974609,17.267249999999997,38.622,2,0,4,0,1,0,0,0,15.0
4540,6,5,4,0,1,1,14.728541239914653,20.020000000000003,32.974,0,0,2,0,0,1,0,0,15.0
4541,6,14,4,0,1,1,13.427833953719968,17.517500000000002,30.054,2,0,3,0,0,0,1,0,15.0
4542,6,6,4,0,1,0,13.378543830055083,27.489,32.974,0,0,5,0,0,1,0,0,15.0
4543,6,19,4,0,1,1,13.341703777073835,12.011999999999999,38.622,1,0,5,0,1,0,0,0,15.0
4544,6,21,4,0,1,1,10.415205742712791,19.3339003,28.841,1,0,1,0,0,0,0,1,15.0
4545,6,2,4,0,1,1,14.677853790253623,17.517500000000002,30.054,1,0,1,0,0,0,1,0,15.0
4546,6,16,4,0,1,0,20.0,23.28678275,28.841,2,0,1,0,0,0,0,1,15.0
4547,6,2,4,0,1,0,8.515508844215423,23.948749999999997,30.054,0,0,4,0,0,0,1,0,15.0
4532,6,9,4,0,1,1,7.7495935169031975,14.893578699999997,28.841,3,0,5,0,0,0,0,1,15.0
4533,6,16,4,0,1,1,5.733267592819741,18.31375,38.622,1,0,5,0,1,0,0,0,15.0
4534,6,22,4,0,1,0,14.057632614460964,26.180000000000003,32.974,1,0,1,0,0,1,0,0,15.0
4535,6,10,4,0,1,0,0.6904339182281464,20.825,30.054,2,0,3,0,0,0,1,0,3.0
4536,6,17,4,0,1,1,7.628890288277446,11.511499999999998,48.637,3,0,2,1,0,0,0,0,15.0
4537,6,18,4,0,1,1,15.117962511215998,10.725,28.841,2,1,3,0,0,0,0,1,15.0
4538,6,6,4,0,1,1,13.894256139566085,21.021000000000004,30.054,1,0,3,0,0,0,1,0,15.0
4539,6,15,4,0,1,0,1.2235241242243493,22.491,38.622,1,0,5,0,1,0,0,0,3.2609479647811934
4524,6,13,4,0,1,0,15.126856912436322,19.960099500000002,28.841,3,0,3,0,0,0,0,1,15.0
4525,6,14,4,0,1,0,5.984464828707764,23.948749999999997,48.637,1,0,3,1,0,0,0,0,14.819747453661453
4526,6,10,4,0,1,0,0.6407294521128246,20.825,30.054,2,0,2,0,0,0,1,0,3.0
4527,6,17,4,0,1,1,9.846821007309877,11.511499999999998,48.637,3,0,5,1,0,0,0,0,15.0
4528,6,12,4,0,1,1,17.63664801223218,16.2811792,28.841,1,0,1,0,0,0,0,1,15.0
4529,6,1,4,0,1,0,6.739926234387421,23.948749999999997,38.622,1,0,1,0,1,0,0,0,15.0
4530,6,1,4,0,1,1,0.5,15.925,38.622,1,0,5,0,1,0,0,0,3.0
4531,6,16,4,0,1,0,6.973559548914709,23.948749999999997,48.637,1,0,2,1,0,0,0,0,15.0
4580,6,18,6,1,1,0,0.5,13.089999999999998,30.054,0,1,5,0,0,0,1,0,3.0
4581,6,18,6,1,1,0,3.22630179189065,15.053499999999998,38.622,2,1,2,0,1,0,0,0,12.974186579448205
